media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"92310","http://www.peninsuladailynews.com/#spider","peninsuladailynews.com","USA","US-WA","en","United States","print_native","","","13.08","2017-12-04"
"655093","http://piercepioneernews.com/","Pioneer - United States - Washington","USA","US-WA","en","United States","print_native","","","0.48","2017-11-13"
"26900","http://www.pnwlocalnews.com","pnwlocalnews.com","USA","US-WA","en","","digital_native","","","0.0","2012-03-26"
"538079","http://ptleader.com/","ptleader.com","USA","US-WA","en","","print_native","","","0.08","2019-07-08"
"663966","http://www.bizjournals.com/seattle/","Puget Sound Business Journal","USA","US-WA","en","United States","print_native","","","256.49","2013-06-10"
"543861","http://pullmanradio.com/","pullmanradio.com","USA","US-WA","en","United States","video_broadcast","","","5.87","2017-12-11"
"663953","http://www.thenewstribune.com/news/local/community/puyallup-herald/","Puyallup Herald","USA","US-WA","en","United States","print_native","","","0.3","2017-10-30"
"663954","http://www.puyalluppost.com/","Puyallup Post","USA","US-WA","en","United States","print_native","","","0.58","2017-10-30"
"25301","http://www.q13fox.com","q13fox.com","USA","US-WA","en","United States","video_broadcast","","","26.41","2017-12-11"
"537705","http://qcherald.com/","qcherald.com","USA","US-WA","en","United States","print_native","","","2.62","2017-12-04"
"550068","http://queenannenews.com/","queenannenews.com","USA","US-WA","en","United States","print_native","","","0.49","2017-11-27"
"461698","http://redmond-reporter.com/","redmond-reporter.com","USA","US-WA","en","United States","print_native","","","3.31","2017-12-04"
"663957","http://www.rentonreporter.com/","Renton Reporter","USA","US-WA","en","United States","print_native","","","3.41","2017-12-04"
"654982","http://www.reviewmediagroup.com/","Review - United States - Washington","USA","US-WA","en","","print_native","","","0.0","2011-02-14"
"663987","http://reviewindependent.com/","Review Independent","USA","US-WA","en","","print_native","","","0.0","2014-05-05"
"663958","http://ritzvillejournal.com/","Ritzville Adams County Journal | Serving Eastern Adams County Since 1886","USA","US-WA","en","United States","print_native","","","2.96","2019-08-26"
"105523","http://sanjuanislander.com/#spider","sanjuanislander.com","USA","US-WA","en","","digital_native","","","0.0","2012-12-31"
