media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659859","http://www.trianglenewsleader.com/","Triangle News Leader","USA","US-FL","en","United States","print_native","","","0.0","2017-12-04"
"149446","http://usforacle.com/","usforacle.com","USA","US-FL","en","United States","print_native","","","2.46","2017-10-09"
"324944","http://venezuelaaldia.com/","venezuelaaldia.com","USA","US-FL","es","Bolivarian Republic of Venezuela","video_broadcast","","","0.04","2017-06-05"
"659931","https://www.yoursun.com/venice/","Venice Gondolier Sun","USA","US-FL","en","United States","print_native","","","7.5","2018-10-08"
"659933","http://www.verobeachlocalnews.com/","Vero Beach Local News","USA","US-FL","en","United States","print_native","","","0.33","2017-12-04"
"659934","http://www.vieravoice.com/","Viera Voice","USA","US-FL","en","United States","print_native","","","0.4","2017-12-25"
"296328","http://villages-news.com/","villages-news.com","USA","US-FL","en","United States","print_native","","","15.34","2017-12-04"
"659842","http://www.theledger.com/apps/pbcs.dll/section?category=visionlatina","Vision Latina","USA","US-FL","en","United States","print_native","","","113.6","2017-12-04"
"659862","http://www.vistasemanal.com/","Vista Semanal","USA","US-FL","en","United States","print_native","","","33.33","2017-11-06"
"659753","http://www.thevosm.com/","Voice of South Marion","USA","US-FL","en","","print_native","","","0.0","2017-12-04"
"151293","http://waltonsun.com/","waltonsun.com","USA","US-FL","en","United States","print_native","","","43.37","2016-07-04"
"659855","http://radiomambi710.univision.com/","WAQI","USA","US-FL","en","New York City","video_broadcast","","","0.0","2018-01-01"
"659805","http://www.waterfronttimes.com/","Waterfront Times","USA","US-FL","en","","print_native","","","0.04","2017-08-28"
"131265","http://watermarkonline.com/","watermarkonline.com","USA","US-FL","en","United States","video_broadcast","","","4.04","2017-12-04"
"250345","http://wcjb.com/","wcjb.com","USA","US-FL","en","United States","video_broadcast","","","1.78","2018-05-07"
"26276","http://www.wctv.tv","wctv.tv","USA","US-FL","en","United States","video_broadcast","","","1.99","2017-02-13"
"24935","http://www.wdbo.com","wdbo.com","USA","US-FL","en","","video_broadcast","","","0.0","2012-03-19"
"25954","http://www.weartv.com","weartv.com","USA","US-FL","en","United States","video_broadcast","","","2.32","2016-02-01"
"659885","http://www.wecptv.com/","WECP","USA","US-FL","en","Panama City Beach","video_broadcast","","","0.0","2017-12-04"
"659935","http://www.sun-sentinel.com/news/palm-beach/wellington/","Wellington Forum","USA","US-FL","en","United States","print_native","","","71.2","2019-12-02"
"24842","http://www.wesh.com","wesh.com","USA","US-FL","en","United States","video_broadcast","","","50.51","2017-12-11"
"118280","http://westorlandonews.com/","westorlandonews.com","USA","US-FL","en","United States","print_native","","","0.24","2017-12-04"
"659767","http://www.westsidejournal.net/","Westside Journal","USA","US-FL","en","","print_native","","","0.0","2017-12-25"
"32669","http://www.wfla.com#spider","wfla.com","USA","US-FL","en","United States","video_broadcast","","","45.34","2017-12-04"
