media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661272","http://www.provincetown.com/","Provincetown Banner","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
"661273","http://thequincysun.com/","Quincy Sun","USA","US-MA","en","United States","print_native","","","2.87","2017-12-11"
"394778","http://randolph.wickedlocal.com/","Randolph Herald: Local & World News, Sports & Entertainment in Randolph, MA","USA","MA","en","United States","print_native","","","5.81","2017-05-08"
"130448","http://raynham.wickedlocal.com/","raynham.wickedlocal.com","USA","MA","en","United States","print_native","","","14.71","2018-08-20"
"278213","http://reverejournal.com/","reverejournal.com","USA","US-MA","en","United States","print_native","","","2.16","2017-11-27"
"394782","http://rockland.wickedlocal.com/","Rockland Standard: Local & World News, Sports & Entertainment in Rockland, MA","USA","MA","en","United States","print_native","","","3.36","2017-05-01"
"322007","http://roslindale.wickedlocal.com/","roslindale.wickedlocal.com","USA","MA","en","United States","print_native","","","14.64","2017-11-20"
"661256","http://www.rumbonews.com/","Rumbo","USA","US-MA","en","United States","print_native","","","1.41","2017-11-20"
"394783","http://salem.wickedlocal.com/","Salem Gazette: Local & World News, Sports & Entertainment in Salem, MA","USA","MA","en","none","print_native","","","16.89","2016-10-24"
"91612","http://www.salemnews.com/#spider","salemnews.com","USA","MA","en","United States","print_native","","","0.1","2011-03-21"
"150312","http://salemstatelog.com/","salemstatelog.com","USA","US-MA","en","","print_native","","","0.08","2017-11-13"
"292967","http://sampan.org/","sampan.org","USA","US-MA","en","United States","print_native","","","3.1","2017-12-11"
"383284","http://sandwich.wickedlocal.com","Sandwich Broadsider: Local & World News, Sports & Entertainment in Sandwich, MA","USA","MA","en","none","print_native","","","1.64","2017-03-13"
"394784","http://saugus.wickedlocal.com/","Saugus Advertiser: Local & World News, Sports & Entertainment in Saugus, MA","USA","MA","en","none","print_native","","","19.44","2017-07-17"
"394785","http://scituate.wickedlocal.com/","Scituate Mariner: Local & World News, Sports & Entertainment in Scituate, MA","USA","MA","en","none","print_native","","","17.68","2017-11-20"
"29539","http://www.sentinelandenterprise.com#spider","sentinelandenterprise.com","USA","MA","en","United States","print_native","","","34.34","2018-08-27"
"364644","http://sharon.wickedlocal.com/","sharon.wickedlocal.com","USA","MA","en","United States","print_native","","","3.64","2017-05-01"
"394788","http://www.nashobavalleyvoice.com/shirley_news","Shirley News - Nashoba Publishing Online","USA","MA","en","United States","print_native","","","2.34","2019-08-26"
"315627","http://shrewsbury.wickedlocal.com/","shrewsbury.wickedlocal.com","USA","MA","en","none","print_native","","","15.5","2018-08-27"
"394790","http://somerville.wickedlocal.com/","Somerville Journal: Local & World News, Sports & Entertainment in Somerville, MA","USA","MA","en","United States","print_native","","","4.03","2017-05-08"
"394687","http://www.southbostononline.com/","South Boston Online","USA","MA","en","United States","print_native","","","0.13","2017-02-20"
"661227","http://www.southbostoninfo.com/","South Boston Tribune","USA","US-MA","en","","print_native","","","0.01","2017-12-11"
"661266","http://www.southcoasttoday.com/apps/pbcs.dll/section?Category=SCBULLETIN","South Coast Business Bulletin","USA","US-MA","en","United States","print_native","","","94.11","2017-12-04"
"661228","http://www.mysouthend.com/","South End News","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
"661277","http://www.southbridgeeveningnews.com/","Southbridge Evening News","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
"69865","http://www.southcoasttoday.com/#spider","southcoasttoday.com","USA","US-MA","en","United States","print_native","","","94.96","2014-11-24"
"661278","http://southwicksuffieldnews.turley.com/","Southwick Suffield News","USA","US-MA","","","print_native","","","0.0","2016-09-12"
"658559","http://www.southcoasttoday.com/apps/pbcs.dll/section?Category=PUB05","Spectator - United States - Massachusetts","USA","US-MA","en","United States","print_native","","","92.94","2017-12-04"
"661279","http://www.stonebridgepress.com/118975.113119body.lasso?publication=SPE&curissue=true","Spencer New Leader","USA","US-MA","en","Southbridge","print_native","","","0.0","2018-06-25"
"658824","http://www.massachusetts.statenews.net/","State News - United States - Massachusetts","USA","US-MA","en","United States","digital_native","","","34.16","2018-05-07"
"661282","http://homenewshere.com/stoneham_independent/","Stoneham Independent","USA","US-MA","en","","print_native","","","0.0","2011-03-28"
