media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"41","http://www.dispatch.com/","The Columbus Dispatch","USA","US-OH","en","United States","print_native","","","126.62","2015-09-07"
"104373","http://www.columbuspost.com","The Columbus Post","USA","US-OH","en","United States","print_native","","","0.0","2014-05-19"
"1317","http://www.cwruobserver.com/","The Observer","USA","US-IL","en","United States","print_native","","","0.0","2011-01-17"
"106784","https://www.thepostathens.com/","The Post, Ohio University","USA","US-OH","","","print_native","","","0.0","2013-12-09"
"83","http://www.toledoblade.com","The Toledo Blade","USA","US-OH","en","United States","print_native","","","46.07","2011-01-03"
"284353","http://www.thetoledojournal.co/","The Toledo Journal | Everybody Is Somebody In The Toledo Journal","USA","US-OH","en","United States","print_native","","","0.0","2016-05-09"
"650016","http://www.thevillagereporter.com/","The Village Reporter","USA","US-OH","en","United States","print_native","","","10.77","2018-03-12"
"89720","http://www.the-daily-record.com/#spider","the-daily-record.com","USA","US-OH","en","United States","print_native","","","105.82","2017-12-04"
"112031","http://the-review.com/","the-review.com","USA","US-OH","en","United States","print_native","","","29.14","2017-12-04"
"304039","http://thebeacon.net/","thebeacon.net","USA","US-OH","en","United States","print_native","","","0.9","2016-11-21"
"112486","http://thecatholictelegraph.com/","thecatholictelegraph.com","USA","US-OH","en","United States","print_native","","","4.83","2017-12-04"
"297042","http://thecourier.com/","thecourier.com","USA","US-OH","en","United States","print_native","","","119.21","2018-03-26"
"592018","http://thedailyreporteronline.com/","thedailyreporteronline.com","USA","US-OH","en","United States","print_native","","","5.01","2017-12-04"
"79700","http://www.theeveningleader.com/#spider","theeveningleader.com","USA","US-OH","en","United States","print_native","","","1.36","2017-12-04"
"35561","http://www.thelantern.com#spider","thelantern.com","USA","US-OH","en","United States","print_native","","","6.66","2016-11-28"
"119629","http://thenews-messenger.com/","thenews-messenger.com","USA","US-OH","en","United States","print_native","","","10.81","2015-02-16"
"25932","http://www.thesuburbanite.com","thesuburbanite.com","USA","US-OH","en","United States","print_native","","","11.28","2017-12-04"
"541962","http://thetelegramnews.com/","thetelegramnews.com","USA","US-OH","en","United States","print_native","","","0.0","2017-11-27"
"386223","http://thevwindependent.com/","thevwindependent.com","USA","US-OH","en","United States","digital_native","","","6.71","2017-12-04"
"570857","http://thewoostervoice.spaces.wooster.edu/","thewoostervoice.spaces.wooster.edu","USA","US-OH","en","United States","print_native","","","0.76","2017-11-27"
