media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"659980","http://www.neighbornewspapers.com/nni_al?neighbor=paulding","Paulding Neighbor","USA","US-GA","en","United States","print_native","","","12.78","2017-12-04"
"659964","http://pointsnorthatlanta.com/","Points North Atlanta","USA","US-GA","en","United States","print_native","","","5.02","2018-12-24"
"648820","http://www.northwestgeorgianews.com/polkfishwrap","Polk County Standard Journal","USA","US-GA","en","","print_native","","","0.0","2017-09-25"
"68289","http://www.redandblack.com/#spider","redandblack.com","USA","US-GA","en","United States","print_native","","","0.18","2012-07-02"
"186918","http://reporternewspapers.net/","reporternewspapers.net","USA","US-GA","en","United States","digital_native","","","6.1","2017-12-04"
"148657","http://rockdalecitizen.com/","rockdalecitizen.com","USA","US-GA","en","","print_native","","","0.0","2011-10-31"
"80691","http://romenews-tribune.com/#spider","romenews-tribune.com","USA","US-GA","en","","print_native","","","0.11","2013-06-10"
"660035","http://www.neighbornewspapers.com/nni_al?neighbor=roswell","Roswell Neighbor","USA","US-GA","en","United States","print_native","","","12.78","2017-12-04"
"660036","http://www.neighbornewspapers.com/nni_al?neighbor=sandy","Sandy Springs 
Neighbor","USA","US-GA","en","United States","print_native","","","12.76","2017-12-04"
"649929","http://www.reporternewspapers.net/category/sandy-springs/","Sandy Springs Reporter Archives - Reporter Newspapers","USA","US-GA","en","United States","print_native","","","5.86","2017-12-04"
"660038","https://www.savannahbusinessjournal.com/","Savannah Business Journal","USA","US-GA","en","","digital_native","","","0.0","2013-08-05"
"660039","http://savannahherald.net/index1.htm","Savannah Herald","USA","US-GA","en","","print_native","","","0.0","2018-10-15"
"660040","http://savannahmagazine.com/","Savannah Magazine","USA","US-GA","en","United States","print_native","","","0.28","2017-11-06"
"79999","http://savannahnow.com/#spider","savannahnow.com","USA","US-GA","en","United States","print_native","","","87.64","2018-08-13"
"659988","http://www.neighbornewspapers.com/nni_al?neighbor=south","South Fulton Neighbor","USA","US-GA","en","United States","print_native","","","12.76","2017-12-04"
"315753","http://southeastfarmpress.com/","southeastfarmpress.com","USA","US-GA","en","United States","print_native","","","28.88","2018-02-26"
"659461","http://southerncross.diosav.org/","Southern Cross - United States - Georgia","USA","US-GA","en","","print_native","","","0.0","2017-05-08"
"372903","http://sowegalive.com/","sowegalive.com","USA","US-GA","en","United States","video_broadcast","","","1.21","2017-12-11"
"658818","http://www.georgia.statenews.net/","State News - United States - Georgia","USA","US-GA","en","United States","digital_native","","","35.03","2018-05-07"
"81635","http://www.statesboroherald.com/#spider","statesboroherald.com","USA","US-GA","en","United States","print_native","","","8.14","2017-11-20"
"648841","http://www.swjpc.com","Stewart Webster Journal Patriot Citizen, Online Edition Pages","USA","US-GA","en","","print_native","","","0.0","2017-11-20"
"648842","http://www.sylvaniatelephone.com","Sylvania Telephone","USA","US-GA","en","United States","print_native","","","96.91","2018-08-06"
"660045","http://www.tallapoosa-journal.com/","Tallapoosa Journal","USA","US-GA","en","United States","print_native","","","0.0","2017-05-08"
"660034","http://tattnalljournal.com/","Tatnall Journal","USA","US-GA","en","none","print_native","","","1.23","2019-12-02"
"329273","http://telemundoatlanta.com/","telemundoatlanta.com","USA","US-GA","none","none","video_broadcast","","","0.02","2016-11-28"
"17","http://www.ajc.com/","The Atlanta Journal Constitution","USA","US-GA","en","United States","print_native","","","111.01","2011-01-03"
"104766","http://www.theatlantavoice.com","The Atlanta Voice | A People Without A Voice Cannot Be Heard","USA","US-GA","en","United States","print_native","","","8.94","2018-09-24"
"22547","http://chronicle.augusta.com","The Augusta Chronicle","USA","US-GA","en","United States","print_native","","","96.64","2018-08-06"
"648751","http://www.cairomessenger.com","The Cairo Messenger","USA","US-GA","en","Cairo","print_native","","","1.48","2019-08-19"
"648819","http://www.northwestgeorgianews.com/calhoun_times","The Calhoun Times","USA","US-GA","en","United States","print_native","","","9.22","2017-11-13"
"648775","http://www.dodgecountynews.com","The Dodge County News","USA","US-GA","en","United States","print_native","","","0.83","2017-11-20"
"648776","http://www.elberton.com","The Elberton Star","USA","US-GA","en","United States","print_native","","","1.41","2019-08-19"
"648788","http://www.henrycountytimes.com","The Henry County Times","USA","US-GA","en","United States","print_native","","","2.56","2019-08-26"
"648799","http://www.jcnews.com","The Jones County News","USA","US-GA","en","United States","print_native","","","0.89","2014-02-24"
"648807","http://www.mcduffieprogress.com","The McDuffie Progress - The Voice of the Camellia City of The South, Thomson,GA","USA","US-GA","en","United States","print_native","","","0.03","2015-11-30"
"648859","http://www.thenewsobserver.com","The News Observer","USA","US-GA","en","United States","print_native","","","1.44","2017-11-20"
"648860","http://www.thenortheastgeorgian.com","The Northeast Georgian","USA","US-GA","en","United States","print_native","","","2.76","2019-07-29"
"648827","http://www.pikecountygeorgia.com","The Pike County Journal-Reporter","USA","US-GA","en","United States","print_native","","","1.29","2017-11-13"
"648866","http://www.thesummervillenews.com","The Summerville News Online","USA","US-GA","en","United States","print_native","","","2.32","2017-11-20"
"648871","http://www.thetoccoarecord.com","The Toccoa Record","USA","US-GA","en","United States","print_native","","","0.84","2019-09-09"
"648846","http://www.thealmatimes.com","thealmatimes.com | Bacon County's Number One Source for News & Advertising","USA","US-GA","en","","print_native","","","0.0","2020-04-29"
"537452","http://thebrunswicknews.com/","thebrunswicknews.com","USA","US-GA","en","","print_native","","","0.24","2015-03-23"
"185795","http://thecitizen.com/","thecitizen.com","USA","US-GA","en","United States","print_native","","","2.34","2017-01-16"
"185137","http://theclaytontribune.com/","theclaytontribune.com","USA","US-GA","en","United States","print_native","","","2.17","2019-07-15"
"471881","http://thecrier.net/","thecrier.net","USA","US-GA","en","United States","print_native","","","0.11","2017-05-01"
"90275","http://www.thegavoice.com/#spider","thegavoice.com","USA","US-GA","en","United States","print_native","","","2.48","2016-04-18"
"311313","http://thegeorgeanne.com/","thegeorgeanne.com","USA","US-GA","en","","print_native","","","0.03","2015-04-20"
"26411","http://themonticellonews.com","themonticellonews.com","USA","US-GA","en","United States","print_native","","","1.69","2017-11-20"
"199964","http://thepostsearchlight.com/","thepostsearchlight.com","USA","US-GA","en","","print_native","","","0.11","2020-03-23"
"449575","http://thepress-sentinel.com/","thepress-sentinel.com","USA","US-GA","en","","print_native","","","1.23","2020-02-10"
"202146","http://tiftongazette.com/","tiftongazette.com","USA","US-GA","en","","print_native","","","0.08","2014-10-20"
"659972","http://www.times-georgian.com/","Times Georgian","USA","US-GA","en","","print_native","","","0.04","2018-12-03"
"85255","http://www.times-herald.com/#spider","times-herald.com","USA","US-GA","en","United States","print_native","","","0.08","2017-12-25"
"336394","http://timesenterprise.com/","timesenterprise.com","USA","US-GA","en","","print_native","","","0.02","2012-12-31"
"660002","http://www.townscountyherald.net/","Towns County Herald","USA","US-GA","en","","print_native","","","0.0","2018-01-15"
"74926","http://www.tribune-georgian.com/#spider","tribune-georgian.com","USA","US-GA","en","United States","print_native","","","2.02","2016-02-08"
"659985","http://tv35.tv/","TV 35 WDIG","USA","US-GA","en","","video_broadcast","","","0.0","2015-11-23"
"146515","http://unionrecorder.com/","unionrecorder.com","USA","US-GA","en","","print_native","","","0.06","2014-09-22"
"660048","https://showcasepublicationsga.com/magazines/valdosta-magazine/","Valdosta Magazine","USA","US-GA","","","print_native","","","0.01","2013-07-22"
"27194","http://valdostadailytimes.com","valdostadailytimes.com","USA","US-GA","en","","print_native","","","0.18","2013-01-14"
"194896","http://valdostatoday.com/","valdostatoday.com","USA","US-GA","en","United States","video_broadcast","","","6.43","2017-12-04"
"660050","http://www.villa-rican.com/","Villa Rican","USA","US-GA","en","United States","print_native","","","0.0","2017-10-23"
"660051","http://www.neighbornewspapers.com/nni_al?neighbor=vinings","Vinings 
Neighbor","USA","US-GA","en","United States","print_native","","","12.47","2017-12-04"
"592114","http://vsuspectator.com/","vsuspectator.com","USA","US-GA","en","United States","print_native","","","1.08","2017-12-04"
"25654","http://www.walb.com","walb.com","USA","US-GA","en","United States","video_broadcast","","","0.77","2015-06-08"
"246773","http://waltontribune.com/","waltontribune.com","USA","US-GA","en","United States","print_native","","","3.09","2017-08-28"
"659995","http://www.wdun.com/","WDUN","USA","US-GA","en","","video_broadcast","","","0.0","2017-12-04"
"659973","http://thewestgeorgian.com/","West Georgian","USA","US-GA","en","United States","print_native","","","1.04","2017-11-13"
"301364","http://wfxg.com/","wfxg.com","USA","US-GA","en","United States","video_broadcast","","","0.36","2015-06-22"
"232658","http://wfxl.com/","wfxl.com","USA","US-GA","en","Republic of Albania","video_broadcast","","","0.66","2017-03-27"
"350433","http://wgxa.tv/","wgxa.tv","USA","US-GA","en","United States","video_broadcast","","","1.88","2017-09-18"
"659975","http://www.whitecountynews.net/","White County News","USA","US-GA","en","United States","print_native","","","1.57","2019-07-15"
"660006","http://www.heraldpublishingcompany.com/pages/home_wilkinson","Wilkinson 
County Post","USA","US-GA","en","","print_native","","","0.0","2017-12-04"
