media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"658827","http://www.missouri.statenews.net/","State News - United States - Missouri","USA","US-MO","en","United States","digital_native","","","46.3","2018-05-21"
"661795","http://www.stegenherald.com/","Ste. Genevieve Herald","USA","US-MO","en","","print_native","","","0.01","2015-07-06"
"111306","http://stljewishlight.com/","stljewishlight.com","USA","US-MO","en","","print_native","","","0.0","2011-11-21"
"25438","http://stlouis.cbslocal.com","stlouis.cbslocal.com","USA","US-MO","en","United States","video_broadcast","","","3.34","2014-08-11"
"118656","http://stlouisreview.com/","stlouisreview.com","USA","US-MO","en","United States","print_native","","","0.0","2017-11-20"
"114452","http://stlpublicradio.org/","stlpublicradio.org","USA","US-MO","en","United States","video_broadcast","","","7.49","2014-08-11"
"54353","http://www.studlife.com/#spider","studlife.com","USA","US-MO","en","United States","print_native","","","2.32","2016-10-03"
"649936","http://www.stltoday.com/suburban-journals/","Suburban Journals of Greater St. Louis","USA","US-MO","en","United States","print_native","","","0.93","2013-01-21"
"661797","http://www.sullivanjournal.com/","Sullivan Journal","USA","US-MO","en","","digital_native","","","0.0","2017-06-26"
"661790","http://tagsgf.com/","TAG","USA","US-MO","en","none","print_native","","","31.18","2019-09-09"
"104538","http://www.kccall.com","THE CALL | Public BETA ""Site Under Construction""","USA","US-MO","en","United States","print_native","","","0.82","2018-03-19"
"30","http://www.kansascity.com/","The Kansas City Star","USA","US-MO","en","United States","print_native","","","64.22","2011-01-03"
"1254","http://stlamerican.com/","The St. Louis American","USA","US-MO","en","United States","print_native","","","0.12","2014-08-11"
"208016","http://the-standard.org/","the-standard.org","USA","US-MO","en","","print_native","","","0.04","2016-10-17"
"541176","http://theconcordianonline.com/","theconcordianonline.com","USA","US-MO","en","","print_native","","","0.0","2017-12-04"
"316964","http://thecurrent-online.com/","thecurrent-online.com","USA","US-MO","en","United States","print_native","","","0.0","2017-11-27"
"203014","http://themaneater.com/","themaneater.com","USA","US-MO","en","United States","print_native","","","0.03","2014-12-01"
"68574","http://themissouritimes.com/#spider","themissouritimes.com","USA","US-MO","en","United States","print_native","","","3.26","2015-02-16"
"202917","http://therolladailynews.com/","therolladailynews.com","USA","US-MO","en","United States","print_native","","","23.5","2017-12-11"
"268150","http://thesalemnewsonline.com/","thesalemnewsonline.com","USA","US-MO","en","","print_native","","","0.0","2014-11-03"
"200704","http://thevitalvoice.com/","thevitalvoice.com","USA","US-MO","en","United States","print_native","","","0.0","2017-10-09"
"315633","http://thisweekinmissouripolitics.com/","thisweekinmissouripolitics.com","USA","US-MO","en","","video_broadcast","","","0.0","2015-09-07"
"649982","http://www.threeriverspublishing.com/TRP2/","Three Rivers Publishing","USA","US-MO","en","","print_native","","","0.0","2020-04-29"
"661798","http://www.vernonpublishing.com/Times/Main/","Tipton Times","USA","US-MO","en","United States","print_native","","","0.0","2017-12-18"
"661799","http://republican-times.com/","Trenton Republican Times","USA","US-MO","en","United States","print_native","","","6.17","2017-12-11"
"1268","http://www.troyfreepress.com/news/index.asp","Troy Free Press Online","USA","US-MO","en","","print_native","","","0.0","2019-04-22"
"607218","http://unewsonline.com/","unewsonline.com","USA","US-MO","en","United States","print_native","","","1.12","2017-12-04"
"661802","http://www.unionvillerepublicanonline.com/v2/content.aspx?IsHome=1&MemberID=1815&ID=15339","Unionville Republican","USA","US-MO","en","","print_native","","","0.0","2017-12-04"
"661746","http://info.umkc.edu/unews/","University News - United States (Kansas City)","USA","US-MO","en","United States","print_native","","","1.69","2017-12-04"
"661803","http://www.vandalialeader.com/","Vandalia Leader","USA","US-MO","en","","print_native","","","0.0","2018-01-15"
"661732","http://www.greenfieldvedette.com/","Vedette","USA","US-MO","en","","print_native","","","0.0","2018-06-25"
"661804","http://www.vernonpublishing.com/Leader-Statesman/Main/","Versailles Leader Statesman","USA","US-MO","en","none","print_native","","","0.0","2017-12-11"
"661805","http://www.warrencountyrecord.com/","Warren County Record","USA","US-MO","en","","print_native","","","0.38","2019-12-02"
"661774","http://www.waynecojournalbanner.com/","Wayne County Journal Banner","USA","US-MO","en","United States","print_native","","","1.43","2017-11-20"
"140385","http://waynesvilledailyguide.com/","waynesvilledailyguide.com","USA","US-MO","en","United States","print_native","","","23.41","2017-12-18"
"661781","http://www.webstercountycitizen.com/","Webster County Citizen","USA","US-MO","en","United States","print_native","","","0.5","2018-07-30"
"1264","http://www.websterkirkwoodtimes.com/1homebody.lasso","Webster-Kirkwood Times","","","en","Missouri","","","","0.0","2011-02-21"
"388125","http://websterjournal.com/","websterjournal.com","USA","US-MO","en","United States","print_native","","","0.81","2017-12-04"
"661767","http://www.weeklyrecord.net/","Weekly Record","USA","US-MO","en","","print_native","","","0.0","2018-03-26"
"545048","http://www.westendword.com/SitePage-26533.114137-St-Louis-Newspapers.html","West End Word","USA","US-MO","","","print_native","","","0.0","2016-12-12"
"359308","http://westplainsdailyquill.net/","westplainsdailyquill.net","USA","US-MO","en","United States","print_native","","","0.14","2015-03-02"
